Tanggal;Wilayah;Kecamatan;Kelurahan;Konfirmasi;Konfirmasi Sembuh;Konfirmasi Meninggal;PDP;PDP Sembuh;PDP Meninggal;ODP;ODP Dipantau;ODP Selesai Dipantau
4/16/2020;Surabaya Barat;Sambikerep;Bringin;1;0;1;0;0;0;3;3;0
4/16/2020;Surabaya Barat;Sambikerep;Lontar;7;1;0;8;1;0;31;20;11
4/16/2020;Surabaya Barat;Sambikerep;Made;0;0;0;6;1;0;5;0;5
4/16/2020;Surabaya Barat;Sambikerep;Sambikerep;4;1;0;14;5;0;21;16;5
4/16/2020;Surabaya Barat;Sukomanunggal;Putat Gede;0;0;0;0;0;0;6;4;2
4/16/2020;Surabaya Barat;Sukomanunggal;Simomulyo;5;4;0;11;6;0;28;20;8
4/16/2020;Surabaya Barat;Sukomanunggal;Simomulyo Baru;0;0;0;4;2;0;10;2;8
4/16/2020;Surabaya Barat;Sukomanunggal;Sono Kwijenan;0;0;0;2;1;0;4;4;0
4/16/2020;Surabaya Barat;Sukomanunggal;Sukomanunggal;1;0;0;5;2;0;9;6;3
4/16/2020;Surabaya Barat;Sukomanunggal;Tanjungsari;5;1;0;8;2;0;9;5;4
4/16/2020;Surabaya Barat;Tandes;Balongsari;0;0;0;4;1;0;11;8;3
4/16/2020;Surabaya Barat;Tandes;Banjar Sugihan;2;0;2;2;0;0;2;2;0
4/16/2020;Surabaya Barat;Tandes;Karangpoh;0;0;0;5;0;0;11;7;4
4/16/2020;Surabaya Barat;Tandes;Manukan Kulon;2;0;0;15;5;0;41;27;14
4/16/2020;Surabaya Barat;Tandes;Manukan Wetan;0;0;0;4;2;0;8;7;1
4/16/2020;Surabaya Barat;Tandes;Tandes;0;0;0;7;0;0;8;6;2
4/16/2020;Surabaya Pusat;Bubutan;Alon-Alon Contong;0;0;0;3;2;0;5;3;2
4/16/2020;Surabaya Pusat;Bubutan;Bubutan;0;0;0;3;2;0;5;5;0
4/16/2020;Surabaya Pusat;Bubutan;Gundih;1;0;0;2;0;0;4;1;3
4/16/2020;Surabaya Pusat;Bubutan;Jepara;4;0;1;3;0;0;7;4;3
4/16/2020;Surabaya Pusat;Bubutan;Tembok Dukuh;3;1;0;8;5;0;10;5;5
4/16/2020;Surabaya Pusat;Genteng;Embong Kaliasin;0;0;0;2;0;0;8;6;2
4/16/2020;Surabaya Pusat;Genteng;Genteng;0;0;0;0;0;0;2;0;2
4/16/2020;Surabaya Pusat;Genteng;Kapasari;1;0;0;4;2;0;4;2;2
4/16/2020;Surabaya Pusat;Genteng;Ketabang;3;1;0;4;0;1;8;0;8
4/16/2020;Surabaya Pusat;Genteng;Peneleh;0;0;0;2;2;0;9;8;1
4/16/2020;Surabaya Pusat;Simokerto;Kapasan;2;0;0;5;3;0;2;0;2
4/16/2020;Surabaya Pusat;Simokerto;Sidodadi;0;0;0;4;2;0;3;3;0
4/16/2020;Surabaya Pusat;Simokerto;Simokerto;2;0;1;4;3;0;4;4;0
4/16/2020;Surabaya Pusat;Simokerto;Simolawang;0;0;0;5;2;0;2;2;0
4/16/2020;Surabaya Pusat;Simokerto;Tambakrejo;0;0;0;1;0;0;5;4;1
4/16/2020;Surabaya Pusat;Tegalsari;Dr. Sutomo;2;1;0;1;0;0;13;7;6
4/16/2020;Surabaya Pusat;Tegalsari;Kedungdoro;1;0;0;6;1;0;13;12;1
4/16/2020;Surabaya Pusat;Tegalsari;Keputran;0;0;0;2;0;0;30;19;11
4/16/2020;Surabaya Pusat;Tegalsari;Tegalsari;0;0;0;1;0;0;10;8;2
4/16/2020;Surabaya Pusat;Tegalsari;Wonorejo Tegalsari;2;0;0;5;3;0;14;10;4
4/16/2020;Surabaya Selatan;Dukuh Pakis;Dukuh Kupang;4;1;0;8;2;0;18;13;5
4/16/2020;Surabaya Selatan;Dukuh Pakis;Dukuh Pakis;2;1;0;2;0;0;16;11;5
4/16/2020;Surabaya Selatan;Dukuh Pakis;Gunungsari;1;0;0;3;0;0;13;7;6
4/16/2020;Surabaya Selatan;Dukuh Pakis;Pradahkali Kendal;7;4;1;11;5;0;16;11;5
4/16/2020;Surabaya Selatan;Gayungan;Dukuh Menanggal;0;0;0;1;1;0;3;2;1
4/16/2020;Surabaya Selatan;Gayungan;Gayungan;1;0;0;5;4;0;18;10;8
4/16/2020;Surabaya Selatan;Gayungan;Ketintang;0;0;0;3;1;0;14;6;8
4/16/2020;Surabaya Selatan;Gayungan;Menanggal;0;0;0;4;1;0;4;3;1
4/16/2020;Surabaya Selatan;Jambangan;Jambangan;0;0;0;2;1;0;8;5;3
4/16/2020;Surabaya Selatan;Jambangan;Karah;0;0;0;1;1;0;12;8;4
4/16/2020;Surabaya Selatan;Jambangan;Kebonsari;7;0;1;3;2;0;9;7;2
4/16/2020;Surabaya Selatan;Jambangan;Pagesangan;0;0;0;1;0;0;4;2;2
4/16/2020;Surabaya Selatan;Karang Pilang;Karang Pilang;0;0;0;3;0;0;5;1;4
4/16/2020;Surabaya Selatan;Karang Pilang;Kebraon;0;0;0;6;2;0;11;6;5
4/16/2020;Surabaya Selatan;Karang Pilang;Kedurus;4;0;1;11;3;0;14;10;4
4/16/2020;Surabaya Selatan;Karang Pilang;Warugunung;0;0;0;1;0;0;3;3;0
4/16/2020;Surabaya Selatan;Sawahan;Banyu Urip;2;0;0;7;2;0;23;10;13
4/16/2020;Surabaya Selatan;Sawahan;Kupang Krajan;0;0;0;4;1;0;12;11;1
4/16/2020;Surabaya Selatan;Sawahan;Pakis;3;0;0;10;3;0;15;9;6
4/16/2020;Surabaya Selatan;Sawahan;Petemon;3;1;0;2;0;0;14;8;6
4/16/2020;Surabaya Selatan;Sawahan;Putat Jaya;0;0;0;6;1;0;12;11;1
4/16/2020;Surabaya Selatan;Sawahan;Sawahan;1;1;0;2;1;0;8;6;2
4/16/2020;Surabaya Selatan;Wiyung;Babatan;4;0;0;17;4;0;34;17;17
4/16/2020;Surabaya Selatan;Wiyung;Balas Klumprik;0;0;0;2;0;0;1;1;0
4/16/2020;Surabaya Selatan;Wiyung;Jajar Tunggal;2;0;0;3;1;0;5;3;2
4/16/2020;Surabaya Selatan;Wiyung;Wiyung;6;3;0;4;1;0;23;21;2
4/16/2020;Surabaya Selatan;Wonocolo;Bendul Merisi;0;0;0;9;3;0;12;8;4
4/16/2020;Surabaya Selatan;Wonocolo;Jemur Wonosari;1;0;0;5;1;0;13;10;3
4/16/2020;Surabaya Selatan;Wonocolo;Margorejo;0;0;0;1;0;0;18;8;10
4/16/2020;Surabaya Selatan;Wonocolo;Sidosermo;0;0;0;2;0;0;12;8;4
4/16/2020;Surabaya Selatan;Wonocolo;SiwalanKerto;1;0;0;1;1;0;8;4;4
4/16/2020;Surabaya Selatan;Wonokromo;Darmo;6;3;1;3;0;0;14;4;10
4/16/2020;Surabaya Selatan;Wonokromo;Jagir;0;0;0;4;2;0;12;6;6
4/16/2020;Surabaya Selatan;Wonokromo;Ngagel;0;0;0;2;1;0;14;9;5
4/16/2020;Surabaya Selatan;Wonokromo;Ngagelrejo;8;1;1;2;2;0;28;19;9
4/16/2020;Surabaya Selatan;Wonokromo;Sawunggaling;3;2;0;6;1;0;20;12;8
4/16/2020;Surabaya Selatan;Wonokromo;Wonokromo;1;0;0;11;2;0;28;22;6
4/16/2020;Surabaya Timur;Gubeng;Airlangga;0;0;0;1;1;0;9;7;2
4/16/2020;Surabaya Timur;Gubeng;Baratajaya;3;0;1;1;0;0;13;11;2
4/16/2020;Surabaya Timur;Gubeng;Gubeng;0;0;0;4;3;0;15;10;5
4/16/2020;Surabaya Timur;Gubeng;Kertajaya;2;1;0;3;0;0;18;8;10
4/16/2020;Surabaya Timur;Gubeng;Mojo;7;2;0;8;3;0;24;15;9
4/16/2020;Surabaya Timur;Gubeng;Pucang Sewu;1;0;0;4;0;0;20;17;3
4/16/2020;Surabaya Timur;Gununganyar;Gunung Anyar;5;0;1;5;1;0;16;9;7
4/16/2020;Surabaya Timur;Gununganyar;Gunung Anyar Tambak;0;0;0;0;0;0;9;5;4
4/16/2020;Surabaya Timur;Gununganyar;Rungkut Menanggal;1;0;0;3;0;0;6;4;2
4/16/2020;Surabaya Timur;Gununganyar;Rungkut Tengah;2;0;0;3;0;0;6;3;3
4/16/2020;Surabaya Timur;Mulyorejo;Dukuh Sutorejo;1;1;0;1;1;0;10;7;3
4/16/2020;Surabaya Timur;Mulyorejo;Kalijudan;0;0;0;2;0;0;8;6;2
4/16/2020;Surabaya Timur;Mulyorejo;Kalisari;4;2;0;4;0;0;7;3;4
4/16/2020;Surabaya Timur;Mulyorejo;Kejawen Putih Tambak;0;0;0;2;1;0;4;1;3
4/16/2020;Surabaya Timur;Mulyorejo;Manyar Sabrangan;4;0;1;2;2;0;12;9;3
4/16/2020;Surabaya Timur;Mulyorejo;Mulyorejo;5;2;0;5;3;0;16;7;9
4/16/2020;Surabaya Timur;Rungkut;Kali Rungkut;2;1;0;6;1;0;11;8;3
4/16/2020;Surabaya Timur;Rungkut;Kedung Baruk;7;1;2;1;1;0;12;10;2
4/16/2020;Surabaya Timur;Rungkut;Medokan Ayu;2;0;0;1;0;0;16;11;5
4/16/2020;Surabaya Timur;Rungkut;Penjaringan Sari;2;0;0;2;0;0;16;5;11
4/16/2020;Surabaya Timur;Rungkut;Rungkut Kidul;0;0;0;4;3;0;5;4;1
4/16/2020;Surabaya Timur;Rungkut;Wonorejo Rungkut;1;0;0;4;4;0;18;9;9
4/16/2020;Surabaya Timur;Sukolilo;Gebang Putih;1;0;0;1;1;0;3;2;1
4/16/2020;Surabaya Timur;Sukolilo;Keputih;3;1;0;1;0;0;23;9;14
4/16/2020;Surabaya Timur;Sukolilo;Klampis Ngasem;0;0;0;2;1;0;9;9;0
4/16/2020;Surabaya Timur;Sukolilo;Medokan Semampir;1;0;0;1;0;0;11;6;5
4/16/2020;Surabaya Timur;Sukolilo;Menur Pumpungan;3;0;0;3;0;0;19;12;7
4/16/2020;Surabaya Timur;Sukolilo;Ngiden Jangkungan;1;0;0;1;0;0;13;5;8
4/16/2020;Surabaya Timur;Sukolilo;Semolowaru;2;0;0;7;2;0;28;13;15
4/16/2020;Surabaya Timur;Tambaksari;Dukuh Setro;0;0;0;2;1;0;2;1;1
4/16/2020;Surabaya Timur;Tambaksari;Gading;0;0;0;7;1;0;17;13;4
4/16/2020;Surabaya Timur;Tambaksari;Kapasmadya Baru;1;1;0;3;2;0;6;4;2
4/16/2020;Surabaya Timur;Tambaksari;Pacar Keling;4;0;0;4;2;0;8;5;3
4/16/2020;Surabaya Timur;Tambaksari;Pacar Kembang;1;0;1;6;2;0;18;10;8
4/16/2020;Surabaya Timur;Tambaksari;Ploso;0;0;0;6;1;0;12;10;2
4/16/2020;Surabaya Timur;Tambaksari;Rangkah;2;0;0;5;0;0;5;5;0
4/16/2020;Surabaya Timur;Tambaksari;Tambaksari;2;0;1;5;3;0;4;2;2
4/16/2020;Surabaya Timur;Tenggilis Mejoyo;Kendangsari;2;0;0;6;1;0;14;8;6
4/16/2020;Surabaya Timur;Tenggilis Mejoyo;Kutisari;1;0;0;6;3;0;11;5;6
4/16/2020;Surabaya Timur;Tenggilis Mejoyo;Panjang Jiwo;0;0;0;4;0;0;8;8;0
4/16/2020;Surabaya Timur;Tenggilis Mejoyo;Tenggilis Mejoyo;1;0;0;5;3;0;13;8;5
4/16/2020;Surabaya Utara;Bulak;Bulak;1;0;0;5;1;0;6;6;0
4/16/2020;Surabaya Utara;Bulak;Kedung Cowek;0;0;0;1;0;0;1;1;0
4/16/2020;Surabaya Utara;Bulak;Kenjeran;6;1;0;3;1;0;6;2;4
4/16/2020;Surabaya Utara;Bulak;Sukolilo Baru;0;0;0;0;0;0;3;1;2
4/16/2020;Surabaya Utara;Kenjeran;Bulak Banteng;0;0;0;5;2;0;14;11;3
4/16/2020;Surabaya Utara;Kenjeran;Sidotopo Wetan;2;0;0;8;2;0;15;10;5
4/16/2020;Surabaya Utara;Kenjeran;Tambak Wedi;0;0;0;2;0;0;3;2;1
4/16/2020;Surabaya Utara;Kenjeran;Tanah Kali Kedinding;3;1;0;7;3;0;21;15;6
4/16/2020;Surabaya Utara;Krembangan;Dupak;1;1;0;2;1;0;4;2;2
4/16/2020;Surabaya Utara;Krembangan;Kemayoran;13;0;2;12;1;0;10;8;2
4/16/2020;Surabaya Utara;Krembangan;Krembangan Selatan;0;0;0;1;0;0;3;1;2
4/16/2020;Surabaya Utara;Krembangan;Morokrembangan;2;0;0;6;5;0;4;0;4
4/16/2020;Surabaya Utara;Krembangan;Perak Barat;5;0;0;5;2;0;8;3;5
4/16/2020;Surabaya Utara;Pabean Cantian;Bongkaran;1;0;0;5;0;1;5;4;1
4/16/2020;Surabaya Utara;Pabean Cantian;Krembangan Utara;0;0;0;1;0;0;1;1;0
4/16/2020;Surabaya Utara;Pabean Cantian;Nyamplungan;0;0;0;3;0;0;2;2;0
4/16/2020;Surabaya Utara;Pabean Cantian;Perak timur;0;0;0;3;1;0;2;2;0
4/16/2020;Surabaya Utara;Pabean Cantian;Perak Utara;1;0;0;4;0;0;2;1;1
4/16/2020;Surabaya Utara;Semampir;Ampel;0;0;0;3;0;0;1;0;1
4/16/2020;Surabaya Utara;Semampir;Pegirian;0;0;0;4;2;0;13;13;0
4/16/2020;Surabaya Utara;Semampir;Sidotopo;6;0;2;10;3;0;7;4;3
4/16/2020;Surabaya Utara;Semampir;Ujung;0;0;0;3;2;0;11;5;6
4/16/2020;Surabaya Utara;Semampir;Wonokusumo;0;0;0;10;6;0;12;7;5
4/17/2020;Surabaya Barat;Asemrowo;Asemrowo;3;0;2;1;1;0;12;10;2
4/17/2020;Surabaya Barat;Asemrowo;Genting Kalianak;0;0;0;4;1;0;0;-1;1
4/17/2020;Surabaya Barat;Asemrowo;Tambak Sarioso;0;0;0;1;0;0;0;0;0
4/17/2020;Surabaya Barat;Benowo;Kandangan;2;0;1;7;2;0;24;15;9
4/17/2020;Surabaya Barat;Benowo;Romokalisari;0;0;0;0;0;0;1;1;0
4/17/2020;Surabaya Barat;Benowo;Sememi;3;0;0;19;8;0;29;13;16
4/17/2020;Surabaya Barat;Benowo;Tambakoso Wilangon;0;0;0;0;0;0;0;0;0
4/17/2020;Surabaya Barat;Lakarsantri;Bangkingan;1;1;0;2;0;0;7;6;1
4/17/2020;Surabaya Barat;Lakarsantri;Jeruk;0;0;0;4;1;0;4;3;1
4/17/2020;Surabaya Barat;Lakarsantri;Lakarsantri;0;0;0;4;0;0;5;5;0
4/17/2020;Surabaya Barat;Lakarsantri;Lidah Kulon;1;0;0;4;2;0;19;8;11
4/17/2020;Surabaya Barat;Lakarsantri;Lidah Wetan;5;0;0;5;2;0;14;8;6
4/17/2020;Surabaya Barat;Lakarsantri;Sumur Welut;0;0;0;1;0;0;2;1;1
4/17/2020;Surabaya Barat;Pakal;Babat Jerawat;0;0;0;7;4;0;22;11;11
4/17/2020;Surabaya Barat;Pakal;Benowo;0;0;0;3;0;0;8;5;3
4/17/2020;Surabaya Barat;Pakal;Pakal;1;0;0;3;0;0;15;9;6
4/17/2020;Surabaya Barat;Pakal;Sumberejo;0;0;0;2;1;0;1;1;0
4/17/2020;Surabaya Barat;Sambikerep;Bringin;1;0;1;0;0;0;3;3;0
4/17/2020;Surabaya Barat;Sambikerep;Lontar;7;1;0;8;1;0;31;18;13
4/17/2020;Surabaya Barat;Sambikerep;Made;0;0;0;5;1;0;7;2;5
4/17/2020;Surabaya Barat;Sambikerep;Sambikerep;4;1;0;15;5;0;23;17;6
4/17/2020;Surabaya Barat;Sukomanunggal;Putat Gede;0;0;0;0;0;0;9;7;2
4/17/2020;Surabaya Barat;Sukomanunggal;Simomulyo;5;4;0;12;6;0;28;18;10
4/17/2020;Surabaya Barat;Sukomanunggal;Simomulyo Baru;0;0;0;4;2;0;10;2;8
4/17/2020;Surabaya Barat;Sukomanunggal;Sono Kwijenan;0;0;0;2;1;0;4;4;0
4/17/2020;Surabaya Barat;Sukomanunggal;Sukomanunggal;1;0;0;5;3;0;9;6;3
4/17/2020;Surabaya Barat;Sukomanunggal;Tanjungsari;5;1;0;8;2;0;11;7;4
4/17/2020;Surabaya Barat;Tandes;Balongsari;0;0;0;4;1;0;11;8;3
4/17/2020;Surabaya Barat;Tandes;Banjar Sugihan;2;0;2;2;0;0;4;4;0
4/17/2020;Surabaya Barat;Tandes;Karangpoh;0;0;0;5;0;0;11;7;4
4/17/2020;Surabaya Barat;Tandes;Manukan Kulon;2;0;0;17;5;0;42;25;17
4/17/2020;Surabaya Barat;Tandes;Manukan Wetan;0;0;0;4;2;0;8;7;1
4/17/2020;Surabaya Barat;Tandes;Tandes;0;0;0;8;0;0;8;6;2
4/17/2020;Surabaya Pusat;Bubutan;Alon-Alon Contong;0;0;0;3;2;0;5;2;3
4/17/2020;Surabaya Pusat;Bubutan;Bubutan;0;0;0;3;3;0;5;4;1
4/17/2020;Surabaya Pusat;Bubutan;Gundih;1;0;0;2;0;0;4;1;3
4/17/2020;Surabaya Pusat;Bubutan;Jepara;4;0;1;4;0;0;8;5;3
4/17/2020;Surabaya Pusat;Bubutan;Tembok Dukuh;3;1;0;7;5;0;12;7;5
4/17/2020;Surabaya Pusat;Genteng;Embong Kaliasin;1;0;0;1;0;0;8;5;3
4/17/2020;Surabaya Pusat;Genteng;Genteng;0;0;0;1;0;0;3;1;2
4/17/2020;Surabaya Pusat;Genteng;Kapasari;1;0;0;4;2;0;4;1;3
4/17/2020;Surabaya Pusat;Genteng;Ketabang;3;1;0;4;0;1;8;0;8
4/17/2020;Surabaya Pusat;Genteng;Peneleh;0;0;0;2;2;0;10;7;3
4/17/2020;Surabaya Pusat;Simokerto;Kapasan;2;0;0;5;3;0;2;0;2
4/17/2020;Surabaya Pusat;Simokerto;Sidodadi;0;0;0;4;2;0;3;3;0
4/17/2020;Surabaya Pusat;Simokerto;Simokerto;2;0;1;4;3;0;4;4;0
4/17/2020;Surabaya Pusat;Simokerto;Simolawang;0;0;0;5;2;0;2;2;0
4/17/2020;Surabaya Pusat;Simokerto;Tambakrejo;0;0;0;1;0;0;5;4;1
4/17/2020;Surabaya Pusat;Tegalsari;Dr. Sutomo;2;1;0;1;0;0;13;7;6
4/17/2020;Surabaya Pusat;Tegalsari;Kedungdoro;1;0;0;6;1;0;13;10;3
4/17/2020;Surabaya Pusat;Tegalsari;Keputran;0;0;0;2;0;0;31;19;12
4/17/2020;Surabaya Pusat;Tegalsari;Tegalsari;0;0;0;2;0;0;10;6;4
4/17/2020;Surabaya Pusat;Tegalsari;Wonorejo Tegalsari;2;0;0;7;3;0;14;9;5
4/17/2020;Surabaya Selatan;Dukuh Pakis;Dukuh Kupang;4;1;0;9;2;0;18;13;5
4/17/2020;Surabaya Selatan;Dukuh Pakis;Dukuh Pakis;2;1;0;2;0;0;16;11;5
4/17/2020;Surabaya Selatan;Dukuh Pakis;Gunungsari;1;0;0;3;0;0;13;7;6
4/17/2020;Surabaya Selatan;Dukuh Pakis;Pradahkali Kendal;7;4;1;12;5;0;16;10;6
4/17/2020;Surabaya Selatan;Gayungan;Dukuh Menanggal;0;0;0;1;1;0;4;2;2
4/17/2020;Surabaya Selatan;Gayungan;Gayungan;1;0;0;5;4;0;18;8;10
4/17/2020;Surabaya Selatan;Gayungan;Ketintang;0;0;0;3;1;0;14;5;9
4/17/2020;Surabaya Selatan;Gayungan;Menanggal;0;0;0;4;1;0;4;2;2
4/17/2020;Surabaya Selatan;Jambangan;Jambangan;0;0;0;2;1;0;8;5;3
4/17/2020;Surabaya Selatan;Jambangan;Karah;0;0;0;1;1;0;12;8;4
4/17/2020;Surabaya Selatan;Jambangan;Kebonsari;7;0;1;3;2;0;9;7;2
4/17/2020;Surabaya Selatan;Jambangan;Pagesangan;0;0;0;1;0;0;4;2;2
4/17/2020;Surabaya Selatan;Karang Pilang;Karang Pilang;0;0;0;3;0;0;5;1;4
4/17/2020;Surabaya Selatan;Karang Pilang;Kebraon;0;0;0;6;2;0;11;6;5
4/17/2020;Surabaya Selatan;Karang Pilang;Kedurus;4;0;1;11;3;0;14;10;4
4/17/2020;Surabaya Selatan;Karang Pilang;Warugunung;0;0;0;1;0;0;3;3;0
4/17/2020;Surabaya Selatan;Sawahan;Banyu Urip;2;0;0;8;3;0;23;9;14
4/17/2020;Surabaya Selatan;Sawahan;Kupang Krajan;0;0;0;4;1;0;12;10;2
4/17/2020;Surabaya Selatan;Sawahan;Pakis;3;0;0;10;3;0;16;10;6
4/17/2020;Surabaya Selatan;Sawahan;Petemon;3;2;0;3;0;0;17;10;7
4/17/2020;Surabaya Selatan;Sawahan;Putat Jaya;0;0;0;7;1;0;12;10;2
4/17/2020;Surabaya Selatan;Sawahan;Sawahan;1;1;0;3;1;0;8;6;2
4/17/2020;Surabaya Selatan;Wiyung;Babatan;4;0;0;17;4;0;39;22;17
4/17/2020;Surabaya Selatan;Wiyung;Balas Klumprik;0;0;0;3;0;0;1;1;0
4/17/2020;Surabaya Selatan;Wiyung;Jajar Tunggal;2;0;0;3;1;0;5;3;2
4/17/2020;Surabaya Selatan;Wiyung;Wiyung;6;3;0;5;1;0;23;21;2
4/17/2020;Surabaya Selatan;Wonocolo;Bendul Merisi;0;0;0;9;3;0;12;5;7
4/17/2020;Surabaya Selatan;Wonocolo;Jemur Wonosari;1;0;0;6;1;0;14;10;4
4/17/2020;Surabaya Selatan;Wonocolo;Margorejo;0;0;0;1;0;0;18;5;13
4/17/2020;Surabaya Selatan;Wonocolo;Sidosermo;0;0;0;2;0;0;13;9;4
4/17/2020;Surabaya Selatan;Wonocolo;SiwalanKerto;1;0;0;1;1;0;8;4;4
4/17/2020;Surabaya Selatan;Wonokromo;Darmo;6;3;1;3;0;0;14;4;10
4/17/2020;Surabaya Selatan;Wonokromo;Jagir;0;0;0;4;2;0;12;6;6
4/17/2020;Surabaya Selatan;Wonokromo;Ngagel;0;0;0;2;1;0;14;9;5
4/17/2020;Surabaya Selatan;Wonokromo;Ngagelrejo;8;1;1;2;2;0;31;20;11
4/17/2020;Surabaya Selatan;Wonokromo;Sawunggaling;3;2;0;7;1;0;20;12;8
4/17/2020;Surabaya Selatan;Wonokromo;Wonokromo;1;0;0;12;2;0;31;24;7
4/17/2020;Surabaya Timur;Gubeng;Airlangga;0;0;0;1;1;0;11;9;2
4/17/2020;Surabaya Timur;Gubeng;Baratajaya;3;0;1;1;0;0;13;10;3
4/17/2020;Surabaya Timur;Gubeng;Gubeng;0;0;0;4;3;0;15;6;9
4/17/2020;Surabaya Timur;Gubeng;Kertajaya;2;1;0;3;0;0;19;7;12
4/17/2020;Surabaya Timur;Gubeng;Mojo;7;2;0;11;3;0;26;16;10
4/17/2020;Surabaya Timur;Gubeng;Pucang Sewu;1;0;0;4;0;0;20;17;3
4/17/2020;Surabaya Timur;Gununganyar;Gunung Anyar;5;0;1;5;1;0;17;10;7
4/17/2020;Surabaya Timur;Gununganyar;Gunung Anyar Tambak;0;0;0;1;0;0;9;5;4
4/17/2020;Surabaya Timur;Gununganyar;Rungkut Menanggal;1;0;0;3;0;0;7;5;2
4/17/2020;Surabaya Timur;Gununganyar;Rungkut Tengah;2;0;0;4;0;0;7;3;4
4/17/2020;Surabaya Timur;Mulyorejo;Dukuh Sutorejo;1;1;0;1;1;0;11;7;4
4/17/2020;Surabaya Timur;Mulyorejo;Kalijudan;0;0;0;2;0;0;8;6;2
4/17/2020;Surabaya Timur;Mulyorejo;Kalisari;4;2;0;4;0;0;7;1;6
4/17/2020;Surabaya Timur;Mulyorejo;Kejawen Putih Tambak;0;0;0;2;1;0;4;1;3
4/17/2020;Surabaya Timur;Mulyorejo;Manyar Sabrangan;4;0;1;2;2;0;12;7;5
4/17/2020;Surabaya Timur;Mulyorejo;Mulyorejo;5;2;0;5;3;0;16;7;9
4/17/2020;Surabaya Timur;Rungkut;Kali Rungkut;2;1;0;7;2;0;11;7;4
4/17/2020;Surabaya Timur;Rungkut;Kedung Baruk;7;1;2;1;1;0;12;10;2
4/17/2020;Surabaya Timur;Rungkut;Medokan Ayu;2;0;0;1;0;0;16;11;5
4/17/2020;Surabaya Timur;Rungkut;Penjaringan Sari;2;1;0;2;0;0;16;5;11
4/17/2020;Surabaya Timur;Rungkut;Rungkut Kidul;0;0;0;4;4;0;5;3;2
4/17/2020;Surabaya Timur;Rungkut;Wonorejo Rungkut;1;0;0;4;4;0;19;10;9
4/17/2020;Surabaya Timur;Sukolilo;Gebang Putih;1;0;0;1;1;0;3;2;1
4/17/2020;Surabaya Timur;Sukolilo;Keputih;3;1;0;2;0;0;23;9;14
4/17/2020;Surabaya Timur;Sukolilo;Klampis Ngasem;0;0;0;2;1;0;9;9;0
4/17/2020;Surabaya Timur;Sukolilo;Medokan Semampir;1;0;0;1;0;0;11;6;5
4/17/2020;Surabaya Timur;Sukolilo;Menur Pumpungan;3;0;0;3;0;0;19;12;7
4/17/2020;Surabaya Timur;Sukolilo;Ngiden Jangkungan;1;0;0;1;0;0;14;5;9
4/17/2020;Surabaya Timur;Sukolilo;Semolowaru;2;0;0;7;2;0;29;11;18
4/17/2020;Surabaya Timur;Tambaksari;Dukuh Setro;0;0;0;2;1;0;2;1;1
4/17/2020;Surabaya Timur;Tambaksari;Gading;0;0;0;7;2;0;17;12;5
4/17/2020;Surabaya Timur;Tambaksari;Kapasmadya Baru;1;1;0;3;2;0;6;4;2
4/17/2020;Surabaya Timur;Tambaksari;Pacar Keling;4;0;1;5;2;0;8;4;4
4/17/2020;Surabaya Timur;Tambaksari;Pacar Kembang;1;0;1;6;2;0;19;11;8
4/17/2020;Surabaya Timur;Tambaksari;Ploso;0;0;0;6;1;0;13;11;2
4/17/2020;Surabaya Timur;Tambaksari;Rangkah;2;0;0;5;0;0;6;6;0
4/17/2020;Surabaya Timur;Tambaksari;Tambaksari;2;0;1;6;3;0;5;3;2
4/17/2020;Surabaya Timur;Tenggilis Mejoyo;Kendangsari;2;0;0;6;1;0;14;8;6
4/17/2020;Surabaya Timur;Tenggilis Mejoyo;Kutisari;1;0;0;6;3;0;11;5;6
4/17/2020;Surabaya Timur;Tenggilis Mejoyo;Panjang Jiwo;0;0;0;4;0;0;8;8;0
4/17/2020;Surabaya Timur;Tenggilis Mejoyo;Tenggilis Mejoyo;1;0;0;5;3;0;14;7;7
4/17/2020;Surabaya Utara;Bulak;Bulak;1;0;0;5;1;0;6;6;0
4/17/2020;Surabaya Utara;Bulak;Kedung Cowek;0;0;0;1;0;0;1;1;0
4/17/2020;Surabaya Utara;Bulak;Kenjeran;6;1;0;3;2;0;6;2;4
4/17/2020;Surabaya Utara;Bulak;Sukolilo Baru;0;0;0;0;0;0;3;1;2
4/17/2020;Surabaya Utara;Kenjeran;Bulak Banteng;0;0;0;5;2;0;14;9;5
4/17/2020;Surabaya Utara;Kenjeran;Sidotopo Wetan;2;0;0;8;2;0;16;11;5
4/17/2020;Surabaya Utara;Kenjeran;Tambak Wedi;1;0;0;1;0;0;3;2;1
4/17/2020;Surabaya Utara;Kenjeran;Tanah Kali Kedinding;3;1;0;7;3;0;21;15;6
4/17/2020;Surabaya Utara;Krembangan;Dupak;1;1;0;3;1;0;4;2;2
4/17/2020;Surabaya Utara;Krembangan;Kemayoran;14;0;2;11;1;0;9;7;2
4/17/2020;Surabaya Utara;Krembangan;Krembangan Selatan;0;0;0;1;0;0;4;2;2
4/17/2020;Surabaya Utara;Krembangan;Morokrembangan;2;0;0;6;6;0;6;1;5
4/17/2020;Surabaya Utara;Krembangan;Perak Barat;5;0;0;5;2;0;8;1;7
4/17/2020;Surabaya Utara;Pabean Cantian;Bongkaran;1;0;0;5;0;1;5;4;1
4/17/2020;Surabaya Utara;Pabean Cantian;Krembangan Utara;0;0;0;2;1;0;1;1;0
